,Asset_00,Asset_01,Asset_02,Asset_03,Asset_04,Asset_05,Asset_06,Asset_07,Asset_08,Asset_09,Asset_10,Asset_11,Asset_12,Asset_13,Asset_14,Asset_15,Asset_16,Asset_17,Asset_18,Asset_19
2020-09-19,0.002140763661278801,0.0200343710954082,-0.021842456504189228,0.014579782795826161,-0.019324163731027685,-0.02061734744003482,0.006510751845216948,0.0074837579608154105,0.00614014917312409,0.007224315937102814,-0.011299971240737863,-0.0027551062668827817,0.01661434110565258,0.0012682674269327383,-0.009462410089662046,-0.034629708443493896,-0.033118174996908126,0.017752719555148032,0.044410256666630045,0.02598934890208827
2020-09-20,0.00238783130174647,-0.0024192823703642393,0.0023512729855997075,0.015263356215536452,-0.018712098607368083,0.021146607042295144,0.011916178258507194,0.005771118831189636,-0.00346116649751048,-0.021049209720948415,0.006292989767094616,0.011138018243389785,0.01420775124108674,0.0026021615131547157,0.004558796199889038,-0.020690939929722277,-0.017707322520750135,0.0014813942096827699,0.0036606399550773387,0.022891830956728296
2020-09-21,-0.008237456635636638,0.03408355421780641,-0.007359354791709404,0.035929167565792744,-0.030898437861750172,-0.030038740022693584,0.04702251685678817,-0.01687662630279668,0.019823282280430992,0.002427813631612258,0.025966741626735193,0.03565819283776982,0.03060977524034662,0.01577227217443014,0.04147768918767283,0.0077841962871603035,0.010028376769674338,-0.019949685043614336,-0.005444016844337703,-0.006426299356518079
2020-09-22,0.007356442832038908,-0.007229449366162982,0.012297888603044427,0.024004476634290464,0.02288225720226921,0.009164389845875535,-0.030398084687261986,-0.0032076924101822647,-0.012529650570019979,0.01017728863452433,0.02775771778666785,-0.009632474816425957,-0.019925455764253253,-0.0029966606828737367,-0.010411907566307905,0.009703111027703805,0.013203438275717154,-0.008954862600953638,-0.03937595620264296,0.025275981446684775
2020-09-23,-0.024960826757845892,0.019005070813071415,-0.024805342347046625,0.0010403081733285184,-0.02271394547463445,-0.009580633776705252,-0.03485937065261355,0.03486269413826888,0.004171019133797091,-0.02357253893094826,-0.004388847198337805,0.018450743054491986,0.05225697781448824,-0.015364522619422198,-0.002539310469231901,-0.0013638799331232975,-0.021890724033801524,-0.007775612825281931,-0.009872462292919099,-0.0427008487660602
2020-09-24,-0.015157764478069864,-0.027781312187843903,-0.01112511855421663,0.046691644574790435,-0.017684073080256858,-0.004703090312368759,-0.007461593737145803,0.02493734048688042,-0.0077100339532754775,0.009381255531862163,0.010325693914924905,0.026833087256767342,-0.003291664113309444,-0.014425867498410521,-0.0073650836553667675,0.0018576957301539333,-0.001236246973709754,-0.014144420442300932,0.0011304177895391752,0.017785466961303967
2020-09-25,0.016397829966537554,-0.01850837866358257,-0.002543982934488237,-0.015396192557880554,-0.0040753027621607115,0.028112190241345113,0.0009880020577232866,0.0018288124820267666,-0.010491543277689508,-0.015532309520390829,0.030144323611286158,-0.03362106908945565,-0.0019453863443295513,0.017924062153842072,-0.006037164011406649,0.006408244497749996,-0.01939241695952633,0.03091896911610824,0.018030166695627202,0.010175064045091576
2020-09-26,0.015144567823830288,0.010876317768558071,-0.01229432137120278,-0.029641114423061152,0.000540258930675973,0.013152138391124382,0.0034139820310369784,-0.004281163658021536,-0.026529628216037777,0.015778877321954224,0.0005903536084863065,-0.03386133183496031,-0.05503617130556505,0.01563708424339233,-0.007720840231120826,0.005383185354198198,0.012842375903137863,0.003818611434966341,-0.0031018756408698594,-0.00024755241216045665
2020-09-27,-0.018996081330143647,0.019686259544784604,-0.0008698495011152687,0.022133606816330323,-0.004425011527811763,-0.014305828618371335,0.01009348516264996,0.03739364925894738,-0.005463746135195387,0.009072408614332447,-0.01037005504659572,0.019113379846913213,0.0077229695340985775,0.01610361013766174,0.01860460792081829,-0.01830867400214522,0.021493284180014054,-0.004395338965906393,0.022000837591634834,-0.01450016949057478
2020-09-28,0.032609869302658495,0.013370774707782156,0.01752026060327415,-0.029208779380794154,0.025873087590518342,-0.04480955633085085,0.0003627546333601593,-0.012322254528340137,-0.02986946431413849,0.025158831973950805,0.0048856558932064715,0.001615793451703323,0.005835973603295304,-0.022069995037834043,0.0069590221912620535,-0.023755147436505277,0.037523618079747474,0.0009315256296900023,0.015657423543647683,-0.03699182155937869
2020-09-29,0.006293720472836524,0.013172078608996433,0.013562718868307564,-0.012660255523576407,-0.022498566914918118,0.022762675611782225,0.011635179386837459,-0.01622625865531164,-0.006262106848466279,0.018731946546073196,0.0015010346877402589,-0.01931103047590011,-0.008352250225317145,-0.020927822264592985,-0.006693451435022528,-0.021344261868378372,-0.041380063867541714,0.004779995552836506,-0.019835786378604964,0.015180430208368616
2020-09-30,0.017515041682732047,-0.005285760266175069,-0.004103147473878541,-0.009294846142018781,0.009552436848576203,-0.015641032267432218,-0.0017047320125770527,-0.00437967211105582,-0.03324845782010477,-0.0022853671195056866,0.022577451876203025,0.004871668950553549,-0.03790765036770058,-0.01908305792029965,0.0027283488343641683,0.011999382595331383,-0.0009713435732448079,0.009215055049353285,-0.01369769303433753,-0.0006618543439557614
2020-10-01,-0.0021395054551726373,-0.013981065792645872,0.03965961351086242,0.015113773141945768,-0.0007489763019831296,-0.016086635806187275,0.02792083818623788,-0.01797692107049391,0.019693273573610934,-0.03289668637817492,0.040826124638425006,-0.0012945112318402917,-0.0030061443624857325,0.03543619863914488,-0.022883006143264467,-0.017754487285977238,-0.005520834802547303,-0.028023390436184712,0.010442434716496762,0.0066651794008408755
2020-10-02,-0.010115572991823049,-0.011467929861510167,-0.025685465207498284,-0.0026268925637341054,-0.004449712269622761,0.036983145949876076,-0.019390068878647523,-0.00014189640346952415,0.01397856046980829,0.0007948253916019426,0.008876980423265332,0.013641777675723825,-0.03078350158716936,-0.069335215528351,-0.022299827462272843,-0.0031870152914810408,-0.0017247906900732313,0.0002057643408593414,0.01088025260828288,0.002944755768879993
2020-10-03,0.0003202137351003276,0.0032792487714321857,-0.003978015838802451,0.0029129353996269385,0.002956450650190139,0.0224227519943905,-0.022024914581327888,0.0006847003344972761,0.004386352640083421,0.019904042140140858,-0.011664590336801565,0.020593864218338455,-0.01664202317221301,0.006251948473730018,-0.015330921606388805,0.038477106339714115,0.016928507513335026,-0.012787819808687779,-0.03661607957370245,0.009647695040158579
2020-10-04,0.004000347914987162,0.0002105813128996767,-0.0006799179624096623,-0.044903106793784245,0.022304137438867618,0.019922769742680906,-0.024871003557589765,-0.006167317067518112,-0.007394958639771718,0.009668918341589727,-0.017968368704981738,0.014970948799710195,-0.016074657847763466,0.02518100698029408,0.0001645825940571106,0.01601898067915982,0.0433647266135674,-0.0030981855206308894,0.007573791370644074,-0.02170888445909835
2020-10-05,-0.00698998821130654,-0.031451786965701084,0.010464053249600657,0.010021668502335296,0.01437984547695744,-0.02249962897775137,-0.0063854632565745,-0.010775103984577199,-0.014472202920670512,-0.013434929686356211,-0.005670599935483766,0.019219051883714665,0.026234360105547635,0.03132963722275807,0.007998069718968508,0.0167716113072766,0.05606215942450511,-0.04150359866719938,0.0057647393937205055,-0.010649277747667132
2020-10-06,-0.02791003099018978,-0.01937870998594636,0.016097584383398866,0.0007941032169204902,-0.004443905989797756,0.037126424331149536,0.00205480431082001,-0.010614317053817319,-0.010614200417485231,0.02535507670916693,0.016915899285986108,-0.026176922583904798,0.001825073726746433,0.0154972788986372,0.011673461227856778,0.0354385312674934,0.007717060305012952,0.006962491209373983,-0.02492719767015618,0.043416765423392914
2020-10-07,0.003726998842017583,0.015241167609983449,0.01601756003217033,-0.023180293857477177,-0.010616015734760184,0.03184440249580742,-0.029908548117450064,-0.003196520922005428,-0.008715772181408295,0.005244365341268278,-0.005711367546590129,0.01837013137776077,-0.014960817370956355,-0.007579876757021875,-0.011340761673981552,0.0006908414167006924,0.0029757554248529394,0.0008421836524843056,-0.002902523095419914,-0.0017614262768422618
2020-10-08,0.0022880594113199974,0.019841322756360982,0.04566201296999208,0.04485433012149566,-0.00010204066260886997,-0.03989526327673349,0.0030466596578480297,-0.0035097159508876916,0.0340612450452403,0.026269657043722527,0.0003101880943534238,-0.032051172613491885,0.0015355330591350573,0.058299230188276624,0.029205544232063688,0.0025869568636408304,-0.0159689449830145,0.005521852692301538,0.005942428046928231,0.01798808856680512
2020-10-09,-0.005869804589360726,0.027294324270175394,-0.030643147129638542,-0.03169142838619002,-0.02628670838749126,0.01347085400695476,-0.0022622554367666154,0.026820692481046748,0.021670316002794045,-0.011246528840775746,-0.010849071273948635,0.004360849351877068,0.003340826409092959,0.012245840406774743,0.01737178232148773,0.033823937839264975,-0.02020339967508354,0.038618416211559065,0.016351226897282373,-9.936621774311958e-05
2020-10-10,0.01744397230128601,-0.016584993742449598,0.021138187411959147,-0.05061893335179507,0.0038722426329606038,-0.01724025931460075,-0.021156512996279978,-0.0036418912740521694,0.023690542168224107,-0.003880441987671365,-0.01358641882893358,0.004962304634216649,-0.009747784553733072,0.018180413217447462,-0.010344901983029493,0.025502009207315303,-0.0029707746105230347,-0.053430602117951656,-0.00023702459591507137,0.009977776926193945
2020-10-11,0.00047707405901435684,0.004408521379019233,0.037818133225204206,-0.010929081837413427,0.005904025170419762,-0.007148844609678803,-0.014126556264452686,-0.013539237044234669,-0.039087586714492334,-0.01831143373154266,0.0025950097807015352,-0.008887785859086204,0.010877976823048634,-0.0176809313966974,-0.009166788313752226,-0.019595724109223382,0.011424960132325562,-0.008369208844439186,-0.007539070196785208,-0.01377174057151016
2020-10-12,0.023930597016744257,0.006878169418494476,0.02400554823283013,0.026388140863316457,0.017586927857084142,-0.016200887724006085,0.02450653072538988,-0.010019715996581,0.00600040997334658,-0.005212107976238046,0.04411275096034956,0.042292247974605034,0.007297082890775794,0.009288373185172357,0.010412544217299124,-0.008055721740337357,-0.048044134185490854,-0.0046391924512023345,-0.02642701309979427,0.0025661065481066116
2020-10-13,0.018373971236372993,-0.008215919207442302,-0.03080565772892648,-0.008256467797004613,0.01475205179224161,0.02550794153812841,-0.0411352669163545,0.010065767722384607,0.018074654952100713,0.005304502256050041,-0.02456238630834599,0.030725279660711098,-0.008676211835647058,-0.010536666494396822,0.02107201537930077,-0.04170889346408238,-0.022045428046884648,0.008309240534538322,0.019405024518374826,-0.01389506386546393
2020-10-14,-0.010603974430920097,-0.023211048347396346,-0.023036193120259087,0.00754035117143308,-0.001906769038217045,0.034975996221088046,0.01292791216881884,0.029684376400500003,0.03656990895350909,0.008625278374269803,0.0002675277197813627,0.014677575055193416,-0.0009101821343693341,0.023283949183269634,0.022997521046160194,-0.028388156169978578,-0.013214519203244377,-0.003271984852561299,-0.00022514658513267307,0.011626320006865216
2020-10-15,0.009817834917134194,-0.02626194508462392,0.05140641217295248,0.008000872049103113,0.017704092903151745,-0.006755979508892604,-0.018900135047127335,0.008052958001498994,-0.03242060653910142,0.000181069351013469,-0.00696531460168354,-0.006638123451368265,-0.014478289467523976,0.02655848229668767,0.016607318823568855,0.011570410225332266,0.0007595829821956089,0.0017521806273622124,-0.0022830047917804033,0.034756975281556704
2020-10-16,0.006123383070931332,0.003943792125081955,-0.010379839941601441,0.0035056651372149077,-0.008121692596033264,0.01511954681969331,-0.04127022788017001,-0.0045767012567268575,-0.010889424356083224,0.027119510870044456,-0.0017937922615221293,0.021687804389416636,-0.0005792354426572147,-0.015364766403810631,0.017092484395811552,-0.015985455031733715,0.016538941139515904,-0.0068674187935989645,0.016805039378541237,0.0025721403933244955
2020-10-17,-0.0009668032873932798,-0.03271005997872447,-0.007291057898765149,-0.02743673909918906,0.008913745825955678,0.0009044136563318116,0.0032986874601797916,0.0030594451770821606,-0.01637780735555584,-0.018959575259697672,0.004339103675798781,0.01605273756645237,-0.0064137349762443015,0.025503611727354335,-0.005376183319198103,0.01792638602382739,0.0016768322531247768,-0.024730490834494696,-0.006147092030922831,0.028458765280805237
2020-10-18,-0.004367999570614433,0.011266507489950776,0.0035771500084834443,-0.0031341556413487085,-0.007689585577141117,0.034904274159101724,0.019267746904011198,0.01597980182392851,0.027315473381494888,-0.023543046658437747,-0.013478500713859877,0.030497974592418684,-0.031465923683135416,0.0018673931041024957,-0.017222243224533033,-0.0036657692920068347,0.006025002950053807,-0.014665880517909529,-0.016257535809516173,0.022517503044898836
2020-10-19,-0.0336381578799366,0.014650535652410493,0.030659331362087757,0.014059915007960931,-0.01941492513003829,0.018926500585474758,0.013295221160642374,0.017162452531514858,0.02760289301134094,-0.002076284765498716,-0.012318614659457869,-0.005218769351113852,0.005117798477652541,0.005597385544440239,0.009860479377425034,0.004776109045975669,0.011992472283914476,0.00038660110364709035,-0.017754724533188094,0.030234608206978916
2020-10-20,-0.010715128450129122,-0.015545196177885849,-0.004441614325695412,0.004696386225086476,0.026602369257155097,0.011664285907554304,0.01064026319660834,0.017866510042851592,0.02955466260715528,0.01019646052771679,0.018430214793832177,0.013813118123938968,0.008176174448096696,0.03326660602797141,-0.019660618456046376,0.001459505239119898,-0.020217626800842936,0.02419178651765505,-0.017437280376692822,0.018918657531871535
2020-10-21,0.003339565216844158,0.017693622699127522,-0.009530643871129098,-0.0016198894188211663,-0.006896897349079041,-0.004435889924411625,-0.0004785499245246287,-0.04704913033690147,0.03680524480245406,0.015946668039442502,-0.034329743023188405,0.0031871667215295912,0.034156524118128195,0.01634973867559754,-0.0026287169308347267,-0.03602979387104227,-0.013912498057236405,-0.011021132313367873,0.03286310648331048,-0.018885408212526957
2020-10-22,-0.0001723642693834855,0.007898628987977704,0.025581451818249515,0.006866041577570873,0.023890396555938248,-0.013649373964514658,0.00910444683746402,0.0072306092928745075,-0.03189987391419062,-0.014579685643624447,0.012102153335617696,0.010003026123826208,-0.01748873318661964,-0.0075009621182581115,-0.004456666565570127,0.02320480141801825,0.014288300559279899,-0.023781588932161875,-0.007940311939343891,-0.02283447143949118
2020-10-23,-0.00804819425162644,-0.02642874490450509,-0.012146416289321504,-0.00474663334852454,-0.02512888099541462,0.016469225391062027,-0.014115941162769024,0.01568052229226792,0.013378306078430892,0.02219098908115197,-0.017135114493589322,0.010982717050770953,0.011958102040702204,-0.012051983021536403,-0.0004169412503685082,-0.011885849729928967,0.007525576671207885,-0.02856043491151966,-0.005790818210158718,0.020889310782173754
2020-10-24,-0.004960955729576902,-0.018048108258549984,0.03779864977064826,0.005383480988229277,0.01808125445542413,-0.013563919865634407,-0.007373140631422708,-0.00100264015735225,-0.01189195469736627,0.0013778746878280984,-0.02389900834026345,-0.0031603922238946864,-0.01808721396358567,0.05424119477008119,0.008859971053195338,0.006613391217880292,-0.014402055616852375,-0.028297518238547075,0.010658968819501267,-0.025307010998613027
2020-10-25,-0.01310813718241102,0.016960507114501627,0.0045282482542232435,0.03834558551883528,0.013406810988884608,-0.015795673350700583,0.006187751096187476,-0.004891707965381991,0.008303128119193297,0.013371749370238337,0.01115026542326591,0.010665708941283608,-0.0037140677878302504,-0.016348495955506824,0.0018685292518100848,-0.0102808758506475,-0.02531775150222239,0.00791248726723514,-0.014337244046711826,0.0037694892910522964
2020-10-26,0.0024421254871921858,-0.04822211580707544,0.020557518822736126,-0.007293086321697851,0.022383168873581504,0.002481563242017674,-0.011166381003547976,0.026785301353137097,0.0007143998182184887,0.046237527153005456,-0.005642533093061882,-0.018306603130599824,-0.0023625738980411924,0.027802597358458088,-0.0038886719254313746,-0.0063910968482252355,0.006792736023345815,-0.007251438107918428,-0.010841124210716424,-0.018473127002825707
2020-10-27,-0.021039128755223967,-0.00930062816966387,-0.003592784394115664,-0.020425056027642018,0.007967455104860327,-0.02517891867374842,-0.0038835853940769847,0.021588555607564612,0.01604668648929289,0.005763449723736098,-0.0005295997375684633,-0.00789346669539577,-0.02110033058182573,-0.0018140772293248125,0.028537599284706918,0.010620334387847012,-0.024688566021198385,0.02048240183457874,0.01826391774823561,0.05020585796725496
2020-10-28,0.018927451582922056,-0.042940887838102265,0.012475561296015007,-0.019480435805374303,-0.022822130773850008,0.008247859262568697,-0.021167889098296686,0.012322692907899379,-0.007775646599990484,-0.024042675425174853,0.005912540414797977,-0.002502482558217203,-0.010069744386140075,-0.022962783698544847,-0.021757547338571673,-0.009928135726915777,0.019002544477612328,-0.023193412140690255,-0.032157445178087725,-0.006176281171303423
2020-10-29,0.0026320700166475725,-0.02574253164629662,0.003734989354409285,0.013113700988285458,-0.023563961333146418,-0.008461589567802031,-0.004080518190062685,0.003809981098438574,0.02712848766505533,0.018390766494493158,-0.025796193443545314,-0.016663548770922045,0.01882966922237838,-0.02061036349068296,-0.011741784184699752,-0.006424750561642189,0.003179449524336792,-0.003519173963361431,-0.010878438815221542,-0.004724211769581839
2020-10-30,-0.005294405046386608,-0.013521457047791053,0.006608532886223828,-0.037825646148864876,0.0016241538281616835,0.004616613572544367,0.00397506432626871,-0.007243531444454297,0.0029809946292925467,0.005444698658315688,0.022010705902408674,-0.010742602322968422,0.0011025936332297575,0.004710667044345003,0.004886934531156201,0.0024857186761746627,-0.0033456443102567023,0.033006536755625794,0.018687120295267402,-0.0010436240667301615
2020-10-31,0.001819909797912564,-0.005947021213617636,-0.040939045493759804,0.009182465496401887,-6.756030838643828e-05,-0.014984936825297845,0.02742490819489894,0.0211798520756864,0.019339266908023397,-0.016638726353268785,-0.02550607175439165,0.023300729518486996,0.0045917859921391635,-0.018835772366967648,-0.017619574679053607,-0.0007992507925110859,-0.025311417077783244,-0.018436116704740782,-0.03008965295956933,-0.003054023679959544
2020-11-01,-0.00479460213629187,0.0015921154306999226,-0.011572953560811724,-0.007109859014650397,-0.01686305687686336,-0.02092291674558831,0.005852445458034881,-0.01177077415485572,0.007756062727125394,-0.022668916472738783,0.013714312602577293,-0.018396925663835082,-0.009375781708856789,-0.013282622338959618,0.012857111170693401,0.0066857044479734125,0.023440834600561965,-0.020452986776338715,-0.001034741107084611,0.011796049536507968
2020-11-02,0.01651212159520999,-0.010810798976224301,0.013689949452192722,-0.04083075463537601,0.0020193272784687854,0.0037854496582096445,0.012512678105137795,-0.007169858195633502,-0.03522695837688368,0.014488737397038768,-0.018375935179775794,0.0021319710902530757,-0.012773304183310595,0.0104356912892102,0.0050173432365794145,-0.0020399975806613176,0.004398324019555318,-0.0010388009204722656,0.03628392651896363,-0.018526306541019735
2020-11-03,-0.03029005295191457,0.004979993879635665,-0.01823227268477065,0.006201580182137663,0.007637450338121646,-0.012095534855778349,0.021261010445710386,-0.01240266624399128,0.014093869090018021,0.011392719869895368,0.008081430140357318,-0.010459383737317448,-0.0006423051580500237,0.024741356218688733,-0.001264156815918715,0.020252670040171273,-0.02534988525504136,0.001943944802759305,-0.006916598461569153,0.0012898582028749057
2020-11-04,-0.012461314740630154,0.02342603134204907,-0.02435712442671455,-0.0063346516556691546,0.020012712259894656,0.006839134769120067,0.004814882895492364,0.03703032160822542,-0.0023639847201124744,0.012499632069315918,-0.032661905219950764,-0.015501024294245906,-0.042200469233421994,-0.04863193768741522,-0.019295134136069425,-0.0069284470966686895,-0.04425234529858451,0.05250767807937808,0.002613557657065318,-0.007007508037322301
2020-11-05,0.004169278688625214,-0.009644565814633202,0.0027165895729406218,0.011568495376815773,-0.0022949913653166443,-0.016282457562629953,0.017061143743728756,0.022071017914005453,0.001780651939672181,0.024674341807537692,-0.012115368403882346,0.03422965553403825,0.020497792942025486,0.009713943668693669,-0.0018810527305592674,-0.011275553246360303,-0.02590552978392342,0.0033882953396873355,-0.005752241279341385,-0.029878768766709245
2020-11-06,-0.008593779224552952,-0.006370495881668178,0.008916154888129912,-0.008882546860957689,-0.04081394140779859,0.05466788358404927,-0.026923803594245538,0.0362287842269328,0.009700033750479018,-0.00331850509445576,-0.0007462143457440132,0.03470576454712062,-0.011093378002483546,-0.02284162432292367,-0.02656727012401332,-0.031630768693708976,0.000858694137818812,0.021159785007156873,0.004138130304934835,0.013346772782703537
2020-11-07,0.042805465624506545,-0.00870456823895139,-0.021701261664215262,0.02783911162566223,0.010305444055590812,0.041065279223113836,-0.00354502357624931,-0.009672625331921954,0.011478454402970056,0.01205167846947186,-0.017053333187784927,0.03948727829101427,-0.0019069067370924859,0.033954979389944295,-0.004750557740242967,-0.00954774370827199,0.002837130898466957,0.015486711891442772,0.0028056046650252317,-0.010082665868314442
2020-11-08,-0.012762884481260586,0.004137532695098048,-0.0493305580335207,-0.0023943968782574503,0.04224029040447293,-0.001147686445514818,-0.0034165925207659507,-0.010759414889748884,-0.007668662349873877,0.022101515209142022,0.027522641728587212,0.010832082737261944,0.01744554120387663,0.003225269729899866,0.04735643325984703,0.0051424906020154405,-0.028989274573555945,0.031456390229254824,0.005056297298885101,0.0004967809698306911
2020-11-09,-0.03070149925397931,0.009247292081204433,0.0002980749783576403,0.002664771017868433,-0.014983452860924527,0.012239143319560086,-0.005812485104592975,0.004790516704094793,-0.002251934863155594,-0.010973213693659792,-0.026595933094071263,-0.0006415071109899615,0.024555857621890997,-0.02490383976506265,0.0004401783331675331,0.0001758717942445514,0.007635359204981195,0.03181216914706543,0.002901143289238515,-0.045424352219112576
2020-11-10,-0.011482302111579018,0.008452005873881473,-0.036429608561469776,0.03119998825291867,0.02723941532375847,0.022618878869732347,-0.014054267442133148,-0.0006461055565150087,-0.026701544025187873,-0.007123683532492219,0.05562418844836203,-0.02211288401187743,-0.011559468848325413,-0.00012567494223125232,-0.02009547780723988,0.0014472600651320952,-0.03442046878342404,0.003337851498026241,-0.018967991935719623,0.007662734293523151
2020-11-11,0.029024806525440996,0.018762932759354117,0.006899248329412785,-0.007892995163178504,0.027324020297276926,-0.0047382669548237215,-0.027121733274776474,0.005817697858361177,-0.01755598508519823,0.022848954039574328,0.002372829066742934,0.041363711097015865,0.02184857156416034,0.0033184139311625248,-0.0013679668757058698,-0.020312375254531147,-0.017793901026633252,0.0014268217219003537,-0.010735145702717507,-0.02154625598226387
2020-11-12,0.002618686613808787,-0.00875275233578824,0.02241644435037264,-0.0024745154044650483,0.0048491199247637715,0.014935082293593378,0.009295686619880367,0.030054976503476737,-0.010321438260174728,0.016662211790509387,0.018008419393045184,-0.00542892137860917,-0.032978525954531636,0.03157029763117733,-0.019962844248198084,-0.05401410905547624,0.01740360817464827,-0.0236220119022904,-0.012202323929808969,0.01831107508024185
2020-11-13,-0.017743933451910443,-0.0036694949922681797,0.04604021887572121,0.005555973752900517,-0.004762553196169255,0.017764290053525013,0.019543670283358135,0.041773187774234305,0.02189361549775309,0.0011511017477728296,-0.010943496919576993,0.004214205133389375,-0.0012005988361750274,0.014384960924438094,-0.0015289726425931631,0.002731203814638653,0.006584981126154148,0.013103994404756139,0.01972164150135662,0.010412516468282128
2020-11-14,-0.007907983529041387,-0.012533051959648581,-0.003342426589695145,0.030110230363000395,0.03185848576471957,0.001365351353903436,0.015545283303187893,0.002954294754595517,-0.018138136992859422,0.02413372015484452,-0.023785116060446008,-0.011706799928768042,-0.006415290134934434,0.00902608519592515,-0.00303944045060087,-0.004835068867625422,-0.05195060640387969,0.028661115395903193,-0.0013675451993286347,-0.006345739169156173
2020-11-15,-0.016913182616570835,0.013647482617735369,0.011728855773102601,0.02150896918686766,0.0196785347446542,0.011669884992487922,0.0051169018734545406,0.03378746805729332,-0.01328500258956951,-0.00021585890933166333,0.0017610484177570328,0.01699303983058821,-0.010333337537560787,-0.008850232664907606,-0.005926367653212467,0.01716547943678437,-0.0135732404251815,-0.005910359561284552,-0.0010421552258030261,-0.007449119440183092
2020-11-16,0.010882663219428835,-0.002421888766478966,-0.013381759370656048,0.026388993119391642,0.02579272827640343,0.03517492718020172,-0.02337618738725874,-0.01645338554079336,-0.012832402380030136,0.009623556610566257,0.014729782878558705,-0.027045372267752173,-0.015080517118295222,0.02040774256750165,-0.040794327670807755,0.0017461860930085855,-0.02105557460886341,-0.010587926644638118,-0.03004731775982613,0.03321385624916594
2020-11-17,0.0018276188250480334,0.009804930741302701,-0.030545877433519567,-0.009511475972873915,-0.006784186052583663,-0.03974574030177068,0.026899335294708854,-0.03927984219683137,-0.004278694178704696,0.020830096026674932,0.00033200589417211636,-0.006427409703382448,-0.0034807637647827905,-0.018614175927636586,-0.029567246899082075,-0.022890383435795806,-0.02098985076436591,0.02502812100665014,-0.010626841171986782,-0.012613188347989478
2020-11-18,-0.009577341280573061,0.015163548832857785,-0.017170340093517616,0.011770080408934427,-0.008546342065477885,0.0019994346464874543,-0.008582024137794974,0.018373521571801242,0.019542403940944197,-0.05271823082821184,0.008671683409489803,0.009319269967668674,-0.006071744663150762,-0.03688898162268124,0.015710110220738115,0.05996156084714668,0.009534243323295874,-0.002996126397941809,0.006362329482751314,0.006829855441237579
2020-11-19,0.010297775715485399,-0.008933290995767985,0.0030048213536342234,0.0055306795588104226,-0.008538625859464688,0.015555553686611021,-0.02008418213476365,-0.008838100164221842,0.01059982847007087,0.011389783025557864,0.03901703264325962,0.003286489213608696,0.012655971243090518,-0.044198185449425546,0.026439204786015583,0.02786518541454809,0.015822447564116052,-0.009261549090461394,0.0029658849483032226,0.017650736050791538
2020-11-20,0.012853820113824809,-0.015957069298759348,0.018093308950784828,-0.009451617138396502,0.021555065613277764,0.017534856613895054,-0.026778113805441747,-0.01898837194439604,0.0023969345923150484,0.010331036044758952,-0.012828768981908767,-0.011522558346623362,0.016721762658393816,0.0057070266116836564,0.004586912456328924,-0.0045012760771844474,0.006658796497509244,0.002639300017404301,-0.030611178530609177,-0.006447424206625435
2020-11-21,0.004212838618112027,-0.0027304235316715046,0.006365969968716493,0.005591660005030408,-0.00949911178497726,0.011535184309727772,-0.01433226387912111,-0.009343304231719059,-0.010982534462903516,0.02929320544996885,0.011549653348420083,-0.013488431555478235,0.008008934043415314,0.022392809541070948,0.00404556838502217,-0.021692065814954902,0.003935146508212549,-0.012024385953719335,0.009632770689850533,-0.00392597965085034
2020-11-22,0.013352316202409554,0.006242040692980147,0.006936202127681018,0.027369059621094195,0.013917273265620934,-0.000861779359895223,-0.021111729502700648,-0.022649354064168615,-0.016893883938643876,0.006730351231056201,-0.0012934196658128463,-0.016529578886213557,-0.012591229114868211,-0.0204468656185451,-0.03710839606140069,-0.031914736885842045,0.00839322171231379,-0.005223811027566608,-0.022822704650921767,0.02782042086606993
2020-11-23,0.02742026606851517,-0.009463989617952214,0.03651979553760762,0.0006762754403703553,-0.009846552109520776,-0.0017901269747058277,-0.016487044229345122,-0.03297435929203479,0.01646491033730107,0.009135589458639156,-0.03267697223540562,0.0013468348627887206,0.039574785301277046,0.011837722828064641,0.016776468034994798,-0.018789449943300694,0.02151034624781685,-0.005469165525871575,-0.003445440150112389,-0.01174159898650641
2020-11-24,-0.012166359819159301,-0.017573142105942137,-0.04201072305218233,-0.004971318197386604,-0.011761743606001792,0.00043793011299931434,-0.020692492118549767,-0.002634543198172785,-0.015610451958985545,-0.00038382176766123613,0.007545230530600813,-0.01642980885211439,0.002309376188836528,-0.004100445404173862,0.011312687276436063,-0.0172878731296182,0.04804096127089762,-0.030157456390549165,-0.011494649517548392,-0.029481741149081326
2020-11-25,0.03879775285710275,0.0004354249835308603,0.005872000611192501,0.00379775661039089,0.015681181916978017,0.010354774862549737,-0.010836017390727776,0.028356449111177236,0.01054087945784699,0.02244373361202292,-0.02721920535350318,0.02462826471729187,0.022853814812042666,0.037984346268694624,0.00647469029196442,-0.03133496783714003,0.01036409064336367,-0.01883516080878331,0.03548734046743767,-0.01753989285187382
2020-11-26,-0.015698329610245934,0.013864491526858282,0.0158352040116638,0.032173392269582726,0.002280291262200078,0.016908281754082294,0.023004017009663685,0.013611291314536946,-0.008757453032164499,-0.008093103936954919,0.005829324249730719,-0.031125049024142447,0.018824680675001853,0.0007244150808773239,0.008698501451964293,0.013812977262873304,0.015215867446333011,-0.005530819332025387,-0.031009235933368448,-0.0322303535634213
