,Asset_00,Asset_01,Asset_02,Asset_03,Asset_04,Asset_05,Asset_06,Asset_07,Asset_08,Asset_09,Asset_10,Asset_11,Asset_12,Asset_13,Asset_14,Asset_15,Asset_16,Asset_17,Asset_18,Asset_19
2020-09-06,0.013976859199263511,-0.0003301353339849897,0.01793008944608555,0.007852807814113497,0.014583965340794466,-0.0035781220863922297,-8.331058654668412e-05,0.04459510772466211,0.01705584826847307,-0.03930296166105707,-0.0005629055830260006,0.006695469143897727,-0.0025553125728234477,0.0020303230305948093,-0.011758461842272057,0.0014332900333958677,-0.018786100369954255,-0.01165262307277788,-0.01963862012655563,-0.021830005166981734
2020-09-07,0.04067858063612022,-0.026014585881862416,-0.0046398716793385735,-0.00519437657819485,-0.004080608066571628,-0.012913644493009944,0.0028989420069642302,-0.0021525124562518315,-0.007452978649846,0.022779381818823937,0.0341009357745723,0.012602083671078245,-0.01063484175731776,-0.004640577695018584,0.02756747857510578,-0.0016679717457676224,0.005746662175465787,-0.02215705247496157,0.023931473683315274,0.020113364182346362
2020-09-08,-0.027730119863770577,0.010817598997722654,-0.019623602794233336,0.027300893431078183,0.01157689120744408,0.0019972606139368326,0.020598176131743695,-0.006797108330110876,0.005123250918667121,0.01149209267670917,-0.04020371359656374,0.003957577584452616,0.006393791837870906,-0.023378661890721648,-0.025981437281859532,-0.013254940360331969,-0.04713322939592025,0.03440239810618006,0.009830017716754093,-0.009019924836489106
2020-09-09,-0.01633815251456383,-0.001755344310678213,0.019239381415111674,-0.010577930311603919,-0.019846598491711148,-0.022961769376832405,-0.022789455081630564,0.02800842166620375,0.018210470220578926,-0.020636470585069653,0.0035505244356609515,-0.003785188133477082,0.009138325381752887,0.015859154128061548,-0.011305222226261829,-0.01682540675750925,-0.0035027199655029238,-0.01584329428554767,0.0022458659019148446,-0.0032955198329878924
2020-09-10,0.012971122665519867,0.0161977850185984,-0.01290767490256461,-0.027426554707151066,-0.021806436009415044,-0.047481412113231314,-0.03018210129618952,-0.015356714542036186,-0.01998434825223865,-0.00501656776517342,-0.017349336886834772,-0.023189202348205075,-0.01839523141402163,0.0395049730718458,0.015520628941498936,0.02066011777312882,0.03460655097610119,-0.01703346161350595,0.05260353278859668,-0.03666672453728869
2020-09-11,0.045849609799682736,0.0034529945901510843,0.001524181774769302,-0.014435043270560477,0.025538977622641346,-0.011058795140109632,-0.008507053633355898,-0.009361388288413122,-0.004121678202639556,-0.005990783217679267,-0.006240132485436609,-0.004590205650868779,0.0031544536463718673,-0.016780044537771,0.015827204569329786,0.014442116560664423,-0.00885103431114824,0.015747346177005454,0.019484014492124644,-0.012841940436253108
2020-09-12,0.009757896066396224,0.004276050547399906,0.03451489296979107,0.009371708385333638,0.007418870963890173,-0.01943214398156412,-0.02106523216279929,0.00842761110244588,0.010790076480609579,0.022776471451857044,-0.023566433598464668,-0.010216851951884697,-0.005223141890258394,-0.035249741517383235,-0.0002737022394237376,0.027146629983230877,0.0074335504747214,-0.025716350664715948,0.012189326161007425,-0.008150223032308187
2020-09-13,-0.026176105541456694,0.011867622874203367,0.026236244600903416,0.04167744211880291,0.0128444564175173,-0.007014473545303569,0.037569611169916195,-0.01090686034516391,-0.0030299502905488853,0.026474092583291177,-0.0015322708164749298,0.0174744441083377,-0.008366470271882174,-0.010108239177473813,0.014398416198095444,0.005145254014426365,0.01675329364307964,-0.006210670740167657,-0.017490867641175044,-0.006021336812615226
2020-09-14,-0.0020864959492683417,-0.020651410584238684,0.015578298002361865,0.017330735437321755,0.0032137256814457485,0.011301239721443838,-0.006940703546384987,0.03521325054350723,-0.019247721705404373,0.021351695407585976,-0.028602343741931217,0.016201260829440255,0.001125841175638323,0.010615466511025993,0.012250430984382924,0.02046527584299822,-0.015872888251162533,0.006170767908654185,0.0032320014754542116,0.016116598224590294
2020-09-15,-0.01573147417823855,-0.019481857837473665,-0.01949362425218556,0.025083751390269964,-0.028882725092247236,-0.012571231628753038,0.024541095688327626,0.03326865418005936,0.009273299728257273,0.019971176075920166,0.026786153097333256,0.06172359279894726,0.017940352564680705,-0.01995982648416374,-0.013102191767241936,-0.019317371598442823,-0.027556606025402355,-0.04790781637831185,-0.00035232058386552726,0.005721988584070139
2020-09-16,-0.010142417163327828,-0.024650121736284406,0.009659441777483537,-0.02325881828372987,-0.014305741804219542,0.02398668324095653,-0.027331377381684428,0.016702674181689935,0.010340299891800025,0.011947167199728336,0.009639214498661605,-0.011710989456418953,-0.028947269430488035,0.02640389279019611,0.02060683770679976,0.015368468186122955,0.020675497022268532,-0.00469025433306724,-0.011413411711646948,0.021267636735216054
2020-09-17,0.05646898667362811,-0.014823646318377617,0.007577586523110026,-0.03293282926077867,0.05819262243278914,-0.030795292511140653,-0.02335128310289855,-0.011274341543559543,-0.009204730011177744,-0.019655964235511053,0.01067979964792181,-0.010621013057876163,-0.006759505782890025,0.0020805881090291793,0.004494871407144066,0.016598360499507928,0.0044994856353955705,0.0043681615010103935,0.03059500054668169,0.02104891282578279
2020-09-18,-0.012335940193265574,0.0033068377380861746,0.0053264344479863985,-0.024684902788639794,0.005315418404384758,0.015823698343739312,0.001555919351188121,0.017964350568577238,0.011748598275169149,-0.024217284636921955,-0.00509765179025457,-0.005074901554647111,-0.008449480769780249,0.008581793747194526,-0.021047109139716608,-0.02011428363418007,-0.024181780968376403,-0.015600202269962633,-0.0055752080367416496,-0.014758552655297612
2020-09-19,0.0021407629910059015,0.02003441262579486,-0.021842443102485534,0.01457974121725615,-0.01932414423366878,-0.02061730836350954,0.006510767789918044,0.007483759783638402,0.006140186157224779,0.007224346755504245,-0.01129996308576385,-0.0027551070625850167,0.016614351970070634,0.001268268787605653,-0.009462428530154792,-0.03462976718361634,-0.03311817556078631,0.017752711941107606,0.04441027299242216,0.02598927612054859
2020-09-20,0.002387828343408097,-0.0024192724161090865,0.0023512767645570056,0.01526335671323736,-0.01871210007976938,0.021146605748862585,0.011916184411680885,0.005771124028075941,-0.0034611684488245562,-0.021049195111910512,0.006292990882715434,0.011138022139845532,0.014207752028222942,0.0026021532400951636,0.004558776892346709,-0.020690940884921565,-0.017707317885186438,0.0014813894884347992,0.0036606501740784987,0.022891841161584672
2020-09-21,-0.008237411954243566,0.03408359708529285,-0.0073593309869786055,0.03592914245729294,-0.030898437565591807,-0.03003876606128251,0.04702248356587663,-0.016876644225363835,0.019823308871602253,0.0024278115356750323,0.0259667662449469,0.03565823314731202,0.03060975694767783,0.015772259921431542,0.04147766628169721,0.007784115975888346,0.010028373597140518,-0.019949694425893984,-0.005444005002665307,-0.006426315061946175
2020-09-22,0.00735643204907243,-0.007229466676211221,0.012297890049791777,0.024004482445963433,0.022882273991850235,0.009164382831866867,-0.030398111580471864,-0.003207698852780782,-0.012529645374252482,0.01017731533903016,0.02775770748430457,-0.009632480298314948,-0.019925456254386305,-0.002996664847164642,-0.010411895539699281,0.009703116513838627,0.01320345687131248,-0.008954898468323992,-0.03937592973826605,0.025275952253611636
2020-09-23,-0.024960834302971534,0.01900505026443963,-0.024805325123430734,0.0010403189693062604,-0.022713976363411492,-0.00958064119802017,-0.03485935858625041,0.03486269510830867,0.004171012582547177,-0.02357254269278028,-0.004388843730296618,0.018450731314374247,0.052256968733923825,-0.015364520975502435,-0.002539350407332907,-0.0013639000190157208,-0.02189071144737867,-0.007775583721204394,-0.00987250307915587,-0.0427008658353846
2020-09-24,-0.015157757766934659,-0.027781323734049276,-0.011125108371521244,0.046691626883388376,-0.017684076696103123,-0.004703097616534826,-0.007461595040209056,0.02493735347695874,-0.007710063693068339,0.009381227210699818,0.010325693513648801,0.026833084235606763,-0.0032916936560233633,-0.014425860280542078,-0.007365127013798055,0.0018576885503082344,-0.0012362590301273047,-0.014144448175454356,0.0011304065038913614,0.017785451431285095
2020-09-25,0.016397834201677744,-0.01850837164307971,-0.0025439760904313264,-0.01539620071506505,-0.0040753224325255025,0.02811219076421201,0.000987997761825944,0.001828813546127352,-0.010491518240152646,-0.015532305706607031,0.030144317641852936,-0.033621078190392645,-0.0019453695959203432,0.01792405990626979,-0.006037150179984525,0.006408247582067069,-0.01939242543201545,0.0309189656359802,0.018030178138775346,0.010175061591794758
2020-09-26,0.015144573124506618,0.010876300311659303,-0.01229431102986317,-0.029641111215374612,0.000540255626674817,0.013152148511486956,0.0034140043198415924,-0.004281156043667527,-0.026529597954819885,0.01577889242443132,0.0005903565575386639,-0.033861327496767145,-0.05503618887223298,0.015637088624841342,-0.007720826053999088,0.0053831823446407676,0.012842364236186008,0.0038186208773355206,-0.0031018980676201366,-0.00024754361502652214
2020-09-27,-0.018996088016381054,0.019686254620559993,-0.0008698526266154912,0.022133606614280415,-0.004425008076708313,-0.014305834418096472,0.010093487776573404,0.037393648313070786,-0.0054637536922079585,0.009072402247980789,-0.010370050343482812,0.01911338536375559,0.007722962316484763,0.01610361593307764,0.018604602889237775,-0.018308685685401806,0.02149329072473331,-0.004395337904179785,0.022000824428379764,-0.01450016753242082
2020-09-28,0.032609879610008635,0.013370762997137388,0.017520258999910988,-0.029208781892796506,0.025873096523906337,-0.04480957533714901,0.00036276102883535735,-0.012322257543330013,-0.029869453803921742,0.025158826297801706,0.004885664248179156,0.0016157985150629522,0.005835966973525999,-0.022069984360478977,0.006959024929870142,-0.02375514906907265,0.03752361754781828,0.0009315209788397366,0.01565741586489505,-0.03699180654629902
2020-09-29,0.006293716192936302,0.013172071661383638,0.013562706860420676,-0.012660257703257502,-0.0224985722717896,0.022762664755557636,0.011635182505521166,-0.016226264174465356,-0.006262124537550021,0.018731944997743964,0.0015010276144865609,-0.0193110253625222,-0.008352247776052127,-0.020927813958452265,-0.006693465151740811,-0.021344265295406388,-0.04138007638110287,0.004779996138805598,-0.01983578308401229,0.015180426408330078
2020-09-30,0.017515052513537976,-0.005285763164562469,-0.004103152143818058,-0.009294847446441169,0.009552425267504645,-0.015641029203053596,-0.0017047290065506041,-0.004379687795389577,-0.03324845609504881,-0.0022853769369470048,0.022577454207000094,0.0048716532518630114,-0.03790764720655413,-0.019083061210679122,0.002728330964850539,0.011999379308490363,-0.0009713441902318726,0.009215064916863172,-0.013697687292769996,-0.0006618576916781653
2020-10-01,-0.0021395565212139946,-0.013981138019297921,0.03965956737216155,0.015113775343253595,-0.0007489848035269423,-0.016086621052056854,0.027920863296670314,-0.017976968426925095,0.01969329349616817,-0.0328966666097755,0.0408261166300889,-0.0012944913431993214,-0.0030061343714213157,0.03543619162899017,-0.022882974220010892,-0.017754532510983682,-0.005520825432348466,-0.028023377783823536,0.01044245558263611,0.006665187703772596
2020-10-02,-0.010115561985712387,-0.011467931955898744,-0.02568546568201809,-0.002626898145889211,-0.0044497095514710455,0.03698312879873284,-0.01939006640917277,-0.0001419062640971372,0.013978554475858027,0.0007948243190718986,0.008876979873343379,0.01364178035768275,-0.03078349613427682,-0.06933522701037954,-0.022299837260897886,-0.003187015438460075,-0.0017247917792109033,0.00020575419142720638,0.010880254672322861,0.0029447582292781316
2020-10-03,0.0003202190314569482,0.003279261758732165,-0.003978005745933488,0.0029129408549328755,0.0029564350446405763,0.02242275387058286,-0.02202489772365101,0.0006846967235755019,0.004386360782515831,0.019904038353449654,-0.011664591319731327,0.020593850163889458,-0.016642042999122232,0.006251955911072509,-0.015330940559136167,0.03847711562484181,0.016928524358461077,-0.012787834087112638,-0.036616058047001555,0.009647690948635258
2020-10-04,0.004000350674310858,0.00021058738333790334,-0.0006799268127060929,-0.04490311610473379,0.022304131860504103,0.019922775457266024,-0.024871024084790454,-0.006167300705980289,-0.007394959918440879,0.009668909125481481,-0.017968367366753012,0.014970954450054929,-0.01607466320947129,0.025181008750810304,0.00016460330014603404,0.016018985412462293,0.04336471366978663,-0.00309818134844635,0.0075737732233586005,-0.021708871336264687
2020-10-05,-0.006989987676439929,-0.03145179113888344,0.0104640657614689,0.010021661872791224,0.014379842235932194,-0.022499626991560794,-0.006385453739585515,-0.010775113772014462,-0.014472201523849237,-0.013434927411869323,-0.005670598817531116,0.019219044855451378,0.026234359156322187,0.031329647293059065,0.007998074538497905,0.016771611634212844,0.05606215867327624,-0.04150359261030178,0.005764746441504863,-0.010649266799148082
2020-10-06,-0.02791003300478216,-0.019378711601792692,0.01609759249686725,0.0007941164506151989,-0.004443900947078878,0.037126425468747684,0.002054805426876156,-0.010614322376451723,-0.01061419847752765,0.025355088263642585,0.016915920975297788,-0.02617691304652138,0.0018250616431454863,0.015497270631199779,0.011673448841546235,0.03543851869508208,0.007717050613546014,0.006962481716625743,-0.02492720060839001,0.04341676862414291
2020-10-07,0.0037269913778066924,0.015241166831014499,0.016017576686760016,-0.023180299158037623,-0.010616013573099436,0.03184440065309113,-0.02990854336656038,-0.003196524445294637,-0.008715778877697422,0.0052443726756587865,-0.005711360482400194,0.01837011832488479,-0.014960814812619187,-0.007579886980844716,-0.011340765090932587,0.0006908377906253791,0.0029757592065827593,0.0008421753722215606,-0.0029025112763657332,-0.0017614285841770789
2020-10-08,0.00228806858135272,0.019841322430984052,0.045662007963654556,0.04485433552891707,-0.00010204780460131707,-0.03989526136151135,0.0030466486277944058,-0.003509706744674209,0.03406125496216747,0.02626965622622525,0.0003101959870018354,-0.032051169847441136,0.0015355386684750615,0.05829922525874069,0.029205541564086827,0.002586951723592145,-0.01596895902308813,0.00552184318004933,0.005942425583950462,0.017988093213493254
2020-10-09,-0.005869805042518371,0.02729431961890734,-0.03064314941233675,-0.03169142589884035,-0.026286695865279694,0.013470850201388896,-0.0022622524175059614,0.02682069979129869,0.021670319179151853,-0.011246522175268251,-0.010849072799143735,0.004360852798353168,0.00334082829697864,0.012245839755651043,0.017371784306608108,0.033823937589010755,-0.020203397895389323,0.0386184219622496,0.016351234087532033,-9.93680911627777e-05
2020-10-10,0.017443961012820502,-0.016584991582437134,0.02113819226873172,-0.050618929676498406,0.003872252523419755,-0.017240264328635922,-0.021156505849108456,-0.003641888046681075,0.023690555984859266,-0.0038804421524950413,-0.013586405343865196,0.0049623089015094005,-0.009747781128928804,0.018180400584481234,-0.010344909883978782,0.02550201422357671,-0.002970776856852454,-0.05343060915010405,-0.00023702160469552327,0.009977765295713297
2020-10-11,0.0004770767753392545,0.004408519541501249,0.03781812607184309,-0.010929084490591849,0.005904031713000321,-0.00714884475428418,-0.014126565706730957,-0.013539237804488987,-0.039087585394027416,-0.018311427006661097,0.0025950102266163707,-0.008887787955837246,0.01087797606870059,-0.017680945753334534,-0.009166784832835818,-0.019595723375589257,0.011424962946204001,-0.008369204620097766,-0.007539065135095499,-0.013771742755658716
2020-10-12,0.023930588536017205,0.006878175458849809,0.024005550053302502,0.026388150618501232,0.017586926706371245,-0.016200891552976854,0.024506533078152093,-0.01001971469630952,0.0060004021881655155,-0.005212106823642477,0.04411275498788844,0.042292248456707586,0.007297090302048837,0.009288371487785765,0.01041254145385171,-0.008055722551456989,-0.0480441255032836,-0.004639195042826937,-0.026427013571354505,0.002566101002637264
2020-10-13,0.018373978250535536,-0.00821591699284851,-0.030805651853834888,-0.008256456697127474,0.014752052728536049,0.025507932759994988,-0.04113526767357528,0.01006576757267617,0.01807464891856306,0.005304505865682878,-0.024562384399461335,0.030725288049281027,-0.008676214018588391,-0.010536663598909573,0.02107201924703256,-0.0417088999479748,-0.022045429830953638,0.008309238348190431,0.019405020120453857,-0.013895056826579941
2020-10-14,-0.01060397273326722,-0.023211054324911162,-0.0230361836274817,0.007540348418569122,-0.0019067735536096048,0.03497598820766964,0.012927912716025551,0.029684381674058985,0.03656990951488588,0.008625277905893597,0.000267527576993272,0.014677575572262465,-0.0009101822762568202,0.023283951215681976,0.022997517276152964,-0.028388158819677142,-0.013214524751939075,-0.003271994250997605,-0.00022514471862963067,0.011626324002167432
2020-10-15,0.009817833368400083,-0.026261939972147694,0.051406419628653784,0.008000872091031013,0.017704091194572596,-0.006755979945670964,-0.018900136652977163,0.00805296031411064,-0.03242060446996833,0.00018107182049147044,-0.006965314818118046,-0.00663812659082268,-0.014478294409390299,0.02655847866628674,0.01660731600018709,0.011570410899815082,0.0007595822979555419,0.0017521818729382835,-0.0022829976038037086,0.03475697201048498
2020-10-16,0.006123384745059453,0.003943791662898667,-0.01037983661697604,0.003505666598910438,-0.00812169254620318,0.015119544205101866,-0.04127022804787307,-0.004576703563772317,-0.01088942557873778,0.027119510375776333,-0.001793792519092301,0.021687802240341423,-0.0005792374876292814,-0.015364767409341496,0.017092483308853886,-0.015985457790722177,0.016538940520219474,-0.006867419751218457,0.016805042577249473,0.0025721372538255773
2020-10-17,-0.0009668024513983632,-0.03271005791501726,-0.007291054128555879,-0.027436741999418826,0.008913746112790784,0.0009044149527582485,0.003298688827175238,0.003059446040105296,-0.016377811470774696,-0.01895957045865516,0.0043391060390074645,0.01605273603047341,-0.00641373256983776,0.02550361068466372,-0.005376183754826271,0.017926389999757555,0.0016768333172480212,-0.024730489621228355,-0.006147095121166776,0.028458765089202344
2020-10-18,-0.0043680053150993055,0.01126651995791748,0.003577155385168354,-0.0031341619833058923,-0.007689580470314952,0.034904275788029904,0.019267745716869736,0.015979806333024055,0.027315466663258684,-0.02354304392191468,-0.013478494617789882,0.030497969063552774,-0.03146592802693467,0.0018674009848045005,-0.0172222540533216,-0.0036657781537609967,0.006024999396674087,-0.014665886758033956,-0.016257530493220887,0.022517497322979002
2020-10-19,-0.03363815843196881,0.014650536062253593,0.030659341076756455,0.014059916172217133,-0.019414918638546063,0.018926499047694063,0.01329521955762053,0.017162458741325708,0.027602890257638082,-0.002076280403435953,-0.012318610290312079,-0.0052187667410830575,0.005117798568111103,0.005597386232977035,0.009860476183710748,0.004776104703446838,0.011992474683313808,0.00038659675852134676,-0.01775472641939166,0.030234604020627984
2020-10-20,-0.010715127325247039,-0.015545186657522025,-0.004441615395421653,0.004696394978693651,0.026602362501637722,0.011664279307536822,0.010640265990449914,0.017866506073285243,0.029554662731238218,0.010196450763964613,0.018430230232653822,0.013813112341407965,0.008176179061270912,0.03326660272383452,-0.019660632983530515,0.0014595042786482739,-0.020217629653841107,0.0241917816943099,-0.017437295076184973,0.018918651529519343
2020-10-21,0.003339567088597733,0.017693620333695533,-0.009530641890833674,-0.0016198903290557103,-0.006896896362473165,-0.004435886144126342,-0.0004785492573952943,-0.047049128221108225,0.03680524566017081,0.015946670185015773,-0.034329744973517706,0.0031871699062019886,0.03415652142352413,0.016349740743126225,-0.0026287164152103927,-0.03602979516757548,-0.01391250235704045,-0.011021130077079836,0.032863105919195404,-0.018885409897900482
2020-10-22,-0.00017236458584990802,0.00789862656676195,0.025581448491130428,0.006866040304352162,0.023890400822973813,-0.013649373481236876,0.009104451260758619,0.00723060785898711,-0.03189987435932504,-0.014579683208990236,0.01210215100439993,0.010003030003868018,-0.01748873600565707,-0.007500964905172073,-0.004456664813584981,0.0232048004815336,0.014288298110521075,-0.023781586821153895,-0.007940313780876009,-0.02283447272274407
2020-10-23,-0.008048193260109353,-0.026428742769103397,-0.012146415426249793,-0.004746632410303894,-0.02512888354544269,0.016469223324525474,-0.01411594100699201,0.01568052054924341,0.013378305455784206,0.022190988736186315,-0.017135115338871153,0.010982716321274132,0.011958102188376406,-0.012051984837065158,-0.00041694169260926453,-0.011885851237537704,0.007525576646763675,-0.028560437833937274,-0.005790817741682131,0.02088930885404088
2020-10-24,-0.004960956284358805,-0.018048109548903166,0.03779865083176464,0.005383481314727328,0.01808125693227651,-0.013563921863437725,-0.007373142699229333,-0.0010026377355283785,-0.01189195576110347,0.0013778720276293515,-0.02389900559175056,-0.003160393063496888,-0.01808720898762607,0.05424119196976055,0.008859973085479709,0.006613391172804282,-0.014402056507934413,-0.028297520362515746,0.010658968900957952,-0.025307013564241605
2020-10-25,-0.013108139279667533,0.016960505733421782,0.004528247428552642,0.038345586546486496,0.013406810724421419,-0.01579567137785194,0.006187750272064724,-0.004891707624383443,0.008303127160099866,0.01337174999543857,0.011150266349742416,0.010665709834983252,-0.003714069048603174,-0.01634849448736209,0.0018685284652646774,-0.010280879564046408,-0.025317750316980532,0.007912491261197533,-0.01433724121556625,0.003769489091708422
2020-10-26,0.0024421236258436035,-0.04822211625513416,0.020557513888948872,-0.007293090840747347,0.022383166569030555,0.002481565071443488,-0.011166382308650582,0.026785298925413828,0.0007144005414230939,0.04623752967479921,-0.005642530821475857,-0.018306602373695587,-0.0023625769537890173,0.027802598379791744,-0.0038886697027985923,-0.006391095322942295,0.006792739992854426,-0.0072514435973246435,-0.010841122714697709,-0.018473127351797684
2020-10-27,-0.02103912822162617,-0.009300626590293206,-0.003592785022961676,-0.020425054860478777,0.007967450607652027,-0.025178919600210965,-0.0038835891064800433,0.021588557184570263,0.016046690212836577,0.00576345088493329,-0.0005295959802955434,-0.007893469861589644,-0.021100328673278927,-0.0018140727508917332,0.028537596861744792,0.01062032876018899,-0.024688571339292593,0.020482400005921067,0.018263921186776555,0.05020585680304418
2020-10-28,0.018927442283134473,-0.04294089403980947,0.012475550267311343,-0.019480430626248612,-0.022822135842709076,0.00824784919630366,-0.021167883106963964,0.012322684540743313,-0.007775654276151626,-0.024042680492153988,0.00591254009954199,-0.002502477589295205,-0.010069754263804442,-0.022962785717434164,-0.0217575434933894,-0.009928133991617488,0.01900254807954921,-0.023193416323127068,-0.0321574459837174,-0.0061762742722619645
2020-10-29,0.0026320723995768742,-0.025742530543793662,0.0037349886887097063,0.013113705844764834,-0.023563960427368417,-0.008461589745420585,-0.004080519990654265,0.0038099826838830404,0.027128485015210365,0.01839076317013881,-0.02579619208342062,-0.016663550882553845,0.01882967290792348,-0.020610363304055357,-0.01174178590995409,-0.006424752640485089,0.0031794453570428323,-0.003519171811527182,-0.010878439703465378,-0.00472421414508602
2020-10-30,-0.005294405182254075,-0.013521456719618163,0.0066085330998235095,-0.03782564944605242,0.0016241532137027132,0.004616612491030834,0.003975061776630453,-0.007243530035282939,0.0029809942580322317,0.00544469917525503,0.022010705714107428,-0.010742602077793425,0.0011025953752707898,0.00471066635230795,0.004886936270787243,0.002485720359966465,-0.00334564599448218,0.033006533621608956,0.018687120077385704,-0.0010436219676385027
2020-10-31,0.0018199067086438168,-0.005947020410268759,-0.04093904834597899,0.009182468504842518,-6.75614343587528e-05,-0.01498493583145141,0.027424909846240922,0.02117985339356113,0.019339262821857852,-0.01663872744240606,-0.025506070684419596,0.02330073052783286,0.00459178877718776,-0.01883577350768659,-0.017619573410908328,-0.0007992503185127002,-0.025311412551272998,-0.018436111645902035,-0.03008965532722175,-0.003054026353559406
2020-11-01,-0.004794601090490921,0.0015921168310661293,-0.011572953508718507,-0.007109859421456723,-0.01686305547046583,-0.020922916621255998,0.005852444486008151,-0.011770775396788181,0.007756061291304781,-0.022668915775947228,0.01371431119257257,-0.01839692510145548,-0.009375780345726038,-0.013282621084818215,0.012857113966511709,0.006685704265578084,0.02344083665778555,-0.020452987094031583,-0.001034739475201738,0.011796051035780129
2020-11-02,0.016512120946210972,-0.010810796721409463,0.013689947144192445,-0.04083075493608164,0.0020193255308599833,0.0037854495824889596,0.012512681122062896,-0.007169857507317819,-0.035226956844426574,0.014488736968662593,-0.01837593345043615,0.0021319724002591004,-0.012773306899294182,0.010435693585239067,0.005017347507866132,-0.0020399977782685607,0.0043983247104531584,-0.0010388020364955272,0.03628392783379859,-0.01852630571514689
2020-11-03,-0.030290052727921565,0.004979992636054511,-0.018232272075789778,0.006201580260310066,0.007637452094093267,-0.012095534516469327,0.0212610097289909,-0.012402665907893882,0.014093868094829893,0.011392723516805234,0.008081430428719073,-0.010459383622321457,-0.0006423029844382575,0.024741354659193422,-0.0012641584187900244,0.02025266943738159,-0.025349887167878952,0.0019439459934202205,-0.0069165996943334,0.0012898559717101658
2020-11-04,-0.012461312396758992,0.023426023436181234,-0.024357118754242145,-0.006334654452448334,0.02001271474588009,0.006839132260824707,0.0048148895780111235,0.03703032036473811,-0.0023639860319437807,0.012499633552435517,-0.03266191070255627,-0.015501026368192105,-0.04220046389560313,-0.048631935971240416,-0.01929513780246964,-0.006928447408238539,-0.04425234802614152,0.05250768060877662,0.0026135571262919204,-0.0070075177738287125
2020-11-05,0.004169278817981783,-0.009644564813481636,0.0027165870487833007,0.011568495320594441,-0.002294990399463197,-0.016282457784014485,0.0170611433420065,0.022071017266544493,0.001780650863760749,0.0246743408035762,-0.012115369613468843,0.03422965687638567,0.02049779313957458,0.009713943529734925,-0.0018810525674068492,-0.011275552761956506,-0.02590552941511884,0.003388294428871107,-0.0057522408750527105,-0.029878769590646857
2020-11-06,-0.008593778118584765,-0.006370497819247052,0.008916153546255237,-0.008882548536672292,-0.040813942800296495,0.0546678834218913,-0.026923804974306742,0.03622878481782583,0.009700033700445154,-0.0033185066365273817,-0.0007462151498530894,0.034705763832864035,-0.011093378514915226,-0.022841623890607298,-0.0265672674424268,-0.03163076783177974,0.0008586942477689825,0.021159785225506118,0.004138131483409942,0.013346772439749511
2020-11-07,0.04280546625305226,-0.008704570200964051,-0.02170126209608891,0.027839113579442656,0.010305442431544408,0.041065278642858014,-0.003545025093593732,-0.009672625465334733,0.01147845545130443,0.012051676746783754,-0.017053332701464037,0.039487276596797384,-0.0019069042840605625,0.033954979515212924,-0.004750557133082272,-0.009547743929979743,0.0028371324005478397,0.015486712554325571,0.002805603378225255,-0.010082666132234894
2020-11-08,-0.012762883201789746,0.004137533223852288,-0.049330557112606685,-0.002394393653412451,0.04224029274283021,-0.0011476834292149588,-0.0034165903432628823,-0.010759416901465596,-0.007668659961403777,0.022101514466268932,0.02752264179645133,0.01083207954763224,0.01744554171805924,0.0032252728995710357,0.0473564331541358,0.005142489864448825,-0.02898927368903452,0.031456391697298206,0.005056297245777723,0.0004967823939968224
2020-11-09,-0.030701501023209725,0.009247291502386802,0.00029807287210332004,0.002664770126335157,-0.014983453602082225,0.01223914381090659,-0.005812482394975033,0.00479051682078342,-0.00225193685628979,-0.01097321288374389,-0.02659593210972607,-0.0006415074500789545,0.024555855545681675,-0.02490383816499695,0.00044017976590399275,0.00017587239117600184,0.007635359468084836,0.03181216932935868,0.002901144769047709,-0.04542435344948519
2020-11-10,-0.011482301381865838,0.008452005351402399,-0.036429608117871125,0.031199988234721567,0.02723941502745325,0.022618878230461457,-0.01405426613447206,-0.0006461045183339207,-0.026701546303687144,-0.0071236847615953214,0.0556241887798935,-0.022112882876275712,-0.011559468761972561,-0.00012567433263630662,-0.020095476032525553,0.001447260979251329,-0.03442046938406418,0.0033378503591868225,-0.01896799305269358,0.007662734496708458
2020-11-11,0.029024807179752966,0.01876293382071738,0.006899255397022649,-0.007893002266495287,0.027324016555309937,-0.004738269518701866,-0.02712173348594943,0.005817701337083618,-0.017555981690048267,0.022848958333466347,0.0023728279854230254,0.041363714161645804,0.021848565908475545,0.003318407170435217,-0.0013679632588318906,-0.020312380379089903,-0.017793896149487582,0.0014268285816670043,-0.010735139809890562,-0.021546253424756173
2020-11-12,0.002618685310283436,-0.008752754505426587,0.02241644696775894,-0.0024745165234535405,0.004849119494185412,0.014935084115746004,0.009295685121565516,0.03005497860880012,-0.010321437540703852,0.01666221105594254,0.01800841950546142,-0.0054289213798528356,-0.03297852543014333,0.031570298166412276,-0.019962842356647314,-0.054014107149893756,0.017403609005127982,-0.023622011692537803,-0.012202322526015748,0.018311075929707613
2020-11-13,-0.017743935330215434,-0.003669496357425387,0.046040219293799776,0.005555974491565677,-0.004762553203889937,0.017764288638417947,0.01954367076598914,0.04177318922886427,0.021893613851436816,0.0011511032999093444,-0.010943495484119206,0.004214203899921788,-0.0012006001280320897,0.014384959962574117,-0.0015289740529236364,0.0027312041326547996,0.006584979331231128,0.013103994706965922,0.019721640513975437,0.010412515077208421
